Date,CHIP.L,CMOD.L,COPA.L,CRUD.L,DFNS.L,EQQQ.L,IBTG.L,IGLT.L,IITU.L,IJPN.L,INDI.L,INRG.L,ISF.L,IUES.L,IUFS.L,PHAG.L,SGLN.L,SMGB.L,UKDV.L,VUSA.L,VWRP.L
2025-11-28,11.548999786376953,26.690000534057617,46.09000015258789,9.107000350952148,58.34000015258789,46821.83984375,4.526244640350342,9.693765640258789,3153.0,1593.2432861328125,,732.2385864257812,950.3037109375,9.3725004196167,15.675000190734863,50.779998779296875,6173.0,45.32500076293945,11.3924560546875,97.05433654785156,126.73999786376953
2025-12-01,11.656999588012695,26.795000076293945,46.189998626708984,9.09000015258789,57.29999923706055,46845.83984375,4.521911144256592,9.671773910522461,3162.0,1589.743896484375,,717.73876953125,948.80419921875,9.452500343322754,15.574999809265137,53.2599983215332,6210.0,45.625,11.311591148376465,97.01966094970703,126.69999694824219
2025-12-02,11.618000030517578,26.725000381469727,45.7599983215332,9.04699993133545,57.27000045776367,47120.8359375,4.523355484008789,9.671773910522461,3193.0,1590.2437744140625,,721.2387084960938,948.7042236328125,9.322500228881836,15.515000343322754,52.59000015258789,6157.0,46.025001525878906,11.265381813049316,97.08157348632812,126.83999633789062
2025-12-03,11.47599983215332,26.905000686645508,47.130001068115234,9.09000015258789,57.84000015258789,46883.83984375,4.525762557983398,9.698653221130371,3162.0,1573.7464599609375,,710.9888916015625,948.0044555664062,9.47249984741211,15.614999771118164,53.63999938964844,6147.0,46.34000015258789,11.28078556060791,96.48223876953125,126.0199966430664
2025-12-04,11.468000411987305,26.8700008392334,46.70000076293945,9.175000190734863,59.20000076293945,46790.83984375,4.525522232055664,9.718201637268066,3163.0,1595.242919921875,,720.23876953125,950.7035522460938,9.515000343322754,15.710000038146973,52.04999923706055,6127.0,46.43000030517578,11.357799530029297,96.38565063476562,126.12000274658203
2025-12-05,11.625,27.15999984741211,47.369998931884766,9.197500228881836,58.5,47074.83984375,4.521911144256592,9.693765640258789,3177.0,1595.492919921875,,724.9887084960938,946.8046875,9.579999923706055,15.744999885559082,53.150001525878906,6139.0,46.8650016784668,11.382829666137695,96.89583587646484,126.72000122070312
2025-12-08,11.631999969482422,26.717500686645508,47.310001373291016,9.071999549865723,59.43000030517578,47031.83984375,4.519263744354248,9.666886329650879,3210.0,1589.243896484375,,715.4888305664062,944.9053955078125,9.404999732971191,15.654999732971191,52.939998626708984,6115.0,47.095001220703125,11.271157264709473,96.69026947021484,126.44000244140625
2025-12-09,11.538999557495117,26.602500915527344,46.4900016784668,8.961999893188477,60.63999938964844,47176.83203125,4.519744873046875,9.683991432189941,3228.0,1597.7425537109375,,720.23876953125,944.6054077148438,9.52750015258789,15.805000305175781,55.20000076293945,6146.0,47.404998779296875,11.292336463928223,96.93545532226562,126.69999694824219
2025-12-10,11.5649995803833,26.517499923706055,46.599998474121094,8.895000457763672,59.959999084472656,47014.83984375,4.519985675811768,9.674217224121094,3208.0,1592.243408203125,,711.7388916015625,945.6051635742188,9.4975004196167,15.71500015258789,55.47999954223633,6117.0,47.345001220703125,11.305814743041992,96.61101531982422,126.41999816894531
2025-12-11,11.45199966430664,26.622499465942383,47.75,8.812000274658203,60.36000061035156,46423.16015625,4.5288920402526855,9.693765640258789,3148.0,1596.2427978515625,,715.9888305664062,945.3580322265625,9.522500038146973,15.994999885559082,57.88999938964844,6161.0,46.58000183105469,11.368390083312988,96.21723937988281,126.18000030517578
2025-12-12,11.531999588012695,26.392499923706055,46.41999816894531,8.826000213623047,60.13999938964844,46091.16015625,4.526244640350342,9.657112121582031,3112.0,1599.2423095703125,,707.9889526367188,939.7594604492188,9.414999961853027,16.040000915527344,56.119998931884766,6221.0,45.709999084472656,11.294262886047363,96.00424194335938,125.86000061035156
2025-12-15,11.454999923706055,26.260000228881836,47.16999816894531,8.72350025177002,60.27000045776367,45999.16015625,4.528651237487793,9.686434745788574,3090.0,1615.23974609375,,711.2388916015625,950.1568603515625,9.305000305175781,16.100000381469727,57.720001220703125,6229.0,45.599998474121094,11.425188064575195,95.9373779296875,126.08000183105469
2025-12-16,11.230999946594238,26.065000534057617,46.630001068115234,8.553999900817871,59.06999969482422,45548.171875,4.531539440155029,9.66444206237793,3053.0,1591.7435302734375,,695.4891357421875,943.4585571289062,9.112500190734863,16.040000915527344,57.935001373291016,6220.0,44.650001525878906,11.523383140563965,95.07302856445312,124.83999633789062
2025-12-17,11.418999671936035,26.274999618530273,47.209999084472656,8.65999984741211,58.849998474121094,45240.1796875,4.531058311462402,9.688879013061523,3017.0,1580.245361328125,,688.7392578125,951.45654296875,9.1875,16.059999465942383,60.060001373291016,6271.0,43.470001220703125,11.538784980773926,94.74610900878906,124.4800033569336
2025-12-18,11.404000282287598,26.385000228881836,47.59000015258789,8.710000038146973,59.77000045776367,45914.16796875,4.535872459411621,9.7133150100708,3068.0,1584.74462890625,,699.4890747070312,957.35498046875,9.207500457763672,16.06999969482422,60.150001525878906,6332.0,44.64500045776367,11.652382850646973,95.6802978515625,125.72000122070312
2025-12-19,11.52299976348877,26.342500686645508,48.060001373291016,8.707500457763672,60.41999816894531,46268.16015625,4.534427642822266,9.674217224121094,3106.0,1592.243408203125,,708.7389526367188,962.8535766601562,9.197500228881836,16.084999084472656,61.09000015258789,6312.0,45.55500030517578,11.604248046875,96.05762481689453,126.26000213623047
2025-12-22,11.505000114440918,26.5674991607666,48.06999969482422,8.911999702453613,61.43000030517578,46298.16015625,4.533465385437012,9.666886329650879,3116.0,1577.745849609375,,710.2388916015625,959.3543701171875,9.255000114440918,16.2549991607666,62.34000015258789,6401.0,45.75,11.56959056854248,96.12713623046875,126.13999938964844
2025-12-23,11.496000289916992,26.797500610351562,48.47999954223633,8.95300006866455,61.810001373291016,46266.16015625,4.532020568847656,9.683991432189941,3124.0,1590.74365234375,,702.239013671875,961.6539306640625,9.274999618530273,16.295000076293945,64.06999969482422,6423.0,45.89500045776367,11.613874435424805,96.2264404296875,126.31999969482422
2025-12-24,11.545999526977539,27.15250015258789,49.2400016784668,9.027999877929688,61.93000030517578,46307.16015625,4.536354064941406,9.676660537719727,3125.0,1582.2451171875,,705.9889526367188,960.4542236328125,9.300000190734863,16.28499984741211,66.05000305175781,6453.0,45.88999938964844,11.615800857543945,96.19416046142578,126.30000305175781
2025-12-29,11.484000205993652,26.84000015258789,48.77000045776367,8.946999549865723,61.349998474121094,46169.16015625,4.537316799163818,9.708427429199219,3124.0,1584.2447509765625,,706.2389526367188,960.154296875,9.34000015258789,16.2549991607666,65.41000366210938,6239.0,46.09000015258789,11.577293395996094,96.17430114746094,126.45999908447266
2025-12-30,11.612000465393066,27.13249969482422,50.15999984741211,8.956999778747559,61.529998779296875,46369.16015625,4.539241790771484,9.703539848327637,3140.0,1590.74365234375,,707.9889526367188,967.1525268554688,9.392499923706055,16.225000381469727,69.5199966430664,6288.0,46.5,11.662010192871094,96.4548110961914,126.94000244140625
2025-12-31,11.564000129699707,26.74250030517578,49.625,8.973999977111816,61.119998931884766,46182.16015625,4.543334484100342,9.688879013061523,3131.0,1584.2447509765625,,701.739013671875,966.4526977539062,9.425000190734863,16.209999084472656,65.2699966430664,6217.0,46.22999954223633,11.62735366821289,96.34806823730469,126.66000366210938
2026-01-02,11.770999908447266,26.552499771118164,49.79999923706055,8.75,62.040000915527344,45689.171875,4.541167736053467,9.683991432189941,3108.0,1587.744140625,,726.9886474609375,968.5521240234375,9.457500457763672,16.09000015258789,65.4800033569336,6210.0,47.540000915527344,11.58499526977539,95.45936584472656,126.33999633789062
2026-01-05,11.843000411987305,27.082500457763672,51.709999084472656,8.949000358581543,65.30999755859375,46112.16015625,4.541167736053467,9.698653221130371,3111.0,1623.238525390625,,721.2387084960938,973.0509643554688,9.742500305175781,16.524999618530273,70.37000274658203,6381.0,48.94499969482422,11.681262969970703,96.1916732788086,127.41999816894531
2026-01-06,12.0,27.469999313354492,52.97999954223633,8.942500114440918,66.23999786376953,46221.16015625,4.541649341583252,9.7206449508667,3114.0,1624.23828125,,727.4886474609375,984.0481567382812,9.657500267028809,16.5049991607666,73.66999816894531,6450.0,49.7599983215332,11.831442832946777,96.4647445678711,127.87999725341797
2026-01-07,11.920999526977539,27.177499771118164,51.40999984741211,8.706000328063965,68.41999816894531,46675.1484375,4.542612075805664,9.771961212158203,3140.0,1627.23779296875,,729.2385864257812,976.4501342773438,9.522500038146973,16.364999771118164,71.2249984741211,6432.0,49.595001220703125,11.834330558776855,97.0456314086914,128.3000030517578
2026-01-08,11.935999870300293,27.0625,50.58000183105469,8.803999900817871,69.66000366210938,46318.16015625,4.542130947113037,9.770739555358887,3075.0,1628.737548828125,,736.238525390625,976.7500610351562,9.572500228881836,16.510000228881836,69.33999633789062,6446.0,48.349998474121094,11.8160400390625,96.8917236328125,128.16000366210938
2026-01-09,12.029999732971191,27.350000381469727,51.65999984741211,9.175000190734863,71.52999877929688,46842.1484375,4.539723873138428,9.79639720916748,3112.0,1662.232177734375,,739.2384643554688,984.447998046875,9.755000114440918,16.405000686645508,73.11000061035156,6520.0,50.119998931884766,11.939263343811035,97.57190704345703,129.16000366210938
2026-01-12,12.166999816894531,27.762500762939453,52.7400016784668,9.109000205993652,72.37999725341797,46783.1484375,4.5382795333862305,9.793953895568848,3118.0,1668.231201171875,,747.4883422851562,986.3475341796875,9.707500457763672,16.225000381469727,78.5199966430664,6661.0,50.279998779296875,11.97199535369873,97.3559341430664,129.16000366210938
2026-01-13,12.114999771118164,27.852500915527344,52.56999969482422,9.401000022888184,73.02999877929688,46916.1484375,4.540927410125732,9.791509628295898,3129.0,1659.7325439453125,,755.4882202148438,986.1476440429688,9.845000267028809,15.960000038146973,80.8499984741211,6655.0,51.09000015258789,11.835293769836426,97.59425354003906,129.3800048828125
2026-01-14,12.057000160217285,27.860000610351562,52.81999969482422,9.458999633789062,72.7300033569336,46165.16015625,4.542612075805664,9.818389892578125,3065.0,1673.7303466796875,,748.48828125,990.046630859375,10.09000015258789,15.845000267028809,83.51000213623047,6670.0,50.13999938964844,11.88727855682373,96.7452621459961,128.67999267578125
2026-01-15,12.196999549865723,27.645000457763672,52.45000076293945,9.140999794006348,73.3499984741211,46986.1484375,4.539241790771484,9.79639720916748,3132.0,1677.865966796875,,756.7381591796875,995.7451171875,10.050000190734863,16.040000915527344,83.51000213623047,6686.0,52.5,12.058637619018555,97.98151397705078,130.1999969482422
2026-01-16,12.050000190734863,27.603750228881836,50.81999969482422,9.23799991607666,74.11000061035156,46695.1484375,4.536834716796875,9.789066314697266,3114.0,1673.8663330078125,,760.4880981445312,996.7449340820312,9.994999885559082,16.020000457763672,80.93000030517578,6659.0,52.459999084472656,12.074040412902832,97.755615234375,129.82000732421875
2026-01-19,12.097000122070312,28.012500762939453,51.56999969482422,9.190999984741211,74.7300033569336,45842.16796875,4.537316799163818,9.78173542022705,3049.0,1669.36669921875,,752.23828125,992.7459106445312,9.975000381469727,15.850000381469727,85.69999694824219,6751.0,51.2599983215332,11.92000961303711,96.2562255859375,128.33999633789062
2026-01-20,11.925999641418457,28.139999389648438,50.7400016784668,9.309000015258789,74.31999969482422,45901.16796875,4.538038730621338,9.737750053405762,3042.0,1638.369140625,,746.9883422851562,986.1476440429688,10.045000076293945,15.829999923706055,85.95999908447266,6842.0,51.810001373291016,11.831442832946777,95.98812103271484,127.81999969482422
2026-01-21,12.065999984741211,28.520000457763672,50.720001220703125,9.359000205993652,73.0199966430664,45976.16015625,4.540205001831055,9.757299423217773,3035.0,1648.8682861328125,,756.2382202148438,987.3472290039062,10.234999656677246,15.694999694824219,85.45999908447266,7001.0,52.84000015258789,11.852622032165527,96.06755065917969,128.05999755859375
2026-01-22,12.060999870300293,28.665000915527344,50.369998931884766,9.21500015258789,72.13999938964844,46250.16015625,4.537797927856445,9.745081901550293,3050.0,1652.3680419921875,,772.7379150390625,988.2470092773438,10.1850004196167,15.824999809265137,87.04000091552734,7018.0,52.90999984741211,11.954667091369629,96.56652069091797,128.75999450683594
2026-01-23,11.961999893188477,29.047500610351562,51.97999954223633,9.420499801635742,73.13999938964844,46140.16015625,4.539241790771484,9.715758323669434,3043.0,1627.3699951171875,,775.9878540039062,987.84716796875,10.350000381469727,15.595000267028809,91.87000274658203,7121.0,52.15999984741211,11.9007568359375,95.87889862060547,127.94000244140625
2026-01-26,11.843999862670898,29.44499969482422,52.349998474121094,9.392999649047852,72.0999984741211,45981.16015625,4.541167736053467,9.725532531738281,3044.0,1625.1202392578125,,767.238037109375,988.3469848632812,10.274999618530273,15.645000457763672,103.23999786376953,7191.0,51.40999984741211,11.907495498657227,95.5090103149414,127.63999938964844
2026-01-27,11.888999938964844,29.482500076293945,51.29999923706055,9.550999641418457,73.33000183105469,46054.16015625,4.545019149780273,9.7133150100708,3077.0,1631.86962890625,,776.4878540039062,994.0455932617188,10.359999656677246,15.5600004196167,98.72000122070312,7176.0,52.540000915527344,11.881502151489258,95.44694519042969,127.95999908447266
2026-01-28,11.904999732971191,29.9375,51.63999938964844,9.706000328063965,73.43000030517578,46204.16015625,4.542612075805664,9.696209907531738,3079.0,1616.370849609375,,788.9876708984375,988.7469482421875,10.489999771118164,15.555000305175781,103.72000122070312,7444.0,53.279998779296875,11.943114280700684,95.38241577148438,127.69999694824219
2026-01-29,11.9399995803833,30.09000015258789,53.720001220703125,10.060999870300293,72.16000366210938,45324.17578125,4.5459818840026855,9.718201637268066,2970.0,1626.3701171875,,766.988037109375,990.6465454101562,10.6850004196167,15.619999885559082,102.95999908447266,7435.0,52.560001373291016,11.797748565673828,94.30006408691406,126.58000183105469
2026-01-30,11.843000411987305,29.84749984741211,52.02000045776367,10.119000434875488,71.20999908447266,45791.16796875,4.547426223754883,9.7133150100708,3016.0,1641.868896484375,,765.238037109375,996.344970703125,10.635000228881836,15.609999656677246,85.80999755859375,7055.0,52.91999816894531,11.85647201538086,95.18629455566406,127.33999633789062
2026-02-02,11.722000122070312,28.145000457763672,51.040000915527344,9.522000312805176,70.0999984741211,46143.16015625,4.545741558074951,9.7206449508667,3035.0,1645.8685302734375,,762.2380981445312,1007.7421264648438,10.539999961853027,15.800000190734863,70.91999816894531,6626.0,53.27000045776367,11.950815200805664,96.1842269897461,128.3800048828125
2026-02-03,11.692000389099121,28.78499984741211,53.34000015258789,9.677000045776367,71.73999786376953,45345.17578125,4.545741558074951,9.718201637268066,2947.0,1656.36767578125,,786.2377319335938,1004.3429565429688,10.760000228881836,15.789999961853027,80.7699966430664,7057.0,51.869998931884766,11.941189765930176,95.30545806884766,127.63999938964844
2026-02-04,11.664999961853027,28.792499542236328,51.689998626708984,9.751999855041504,69.04000091552734,44697.1875,4.547426223754883,9.688879013061523,2901.0,1687.365234375,,788.4876708984375,1013.1408081054688,11.010000228881836,15.854999542236328,78.8499984741211,7001.0,49.189998626708984,12.070189476013184,95.07210540771484,127.66000366210938
2026-02-05,11.67199993133545,28.559999465942383,50.90999984741211,9.75100040435791,67.33000183105469,44607.19140625,4.555129051208496,9.683991432189941,2906.5,1675.1162109375,,777.2378540039062,1003.9430541992188,10.829999923706055,15.680000305175781,69.27999877929688,6954.0,49.692501068115234,11.90845775604248,94.86357879638672,127.5199966430664
2026-02-06,11.748000144958496,28.862499237060547,51.18000030517578,9.901000022888184,68.4800033569336,44800.18359375,4.553203105926514,9.698653221130371,2961.0,1715.8629150390625,,782.23779296875,1009.9415283203125,11.149999618530273,15.885000228881836,68.98999786376953,7036.0,51.59000015258789,12.049010276794434,95.42958068847656,128.27999877929688
2026-02-09,11.859000205993652,28.88249969482422,52.03499984741211,9.967000007629395,70.43000030517578,45193.1796875,4.555610656738281,9.703539848327637,3013.0,1747.8603515625,,800.9874877929688,1011.9410400390625,11.210000038146973,15.90999984741211,75.80999755859375,7201.0,52.209999084472656,12.05671215057373,95.97819519042969,129.24000549316406
2026-02-10,11.843000411987305,28.739999771118164,51.70000076293945,9.930999755859375,68.91999816894531,45167.1796875,4.558980464935303,9.723089218139648,3012.0,1788.357177734375,,800.4874877929688,1009.1417846679688,11.2524995803833,15.795000076293945,73.18000030517578,7128.0,51.9900016784668,12.137577056884766,95.99557495117188,129.6199951171875
2026-02-11,11.819000244140625,28.962499618530273,51.970001220703125,10.088000297546387,67.18000030517578,44997.18359375,4.556332588195801,9.742637634277344,2999.0,1801.8560791015625,,794.7376098632812,1020.138916015625,11.59000015258789,15.5649995803833,76.0199966430664,7225.0,52.91999816894531,12.15298080444336,95.83172607421875,129.6999969482422
2026-02-12,11.6899995803833,28.579999923706055,50.869998931884766,9.805000305175781,66.3499984741211,44457.19140625,4.561387538909912,9.762187004089355,2945.0,1799.3563232421875,,778.9878540039062,1013.340576171875,11.477499961853027,15.21500015258789,70.6500015258789,7029.0,52.34000015258789,12.24539852142334,94.9107437133789,128.67999267578125
2026-02-13,11.666000366210938,28.5575008392334,50.7400016784668,9.75100040435791,67.30999755859375,44428.19140625,4.566442489624023,9.791509628295898,2921.0,1802.3560791015625,,779.73779296875,1017.9395141601562,11.420000076293945,15.180000305175781,71.1500015258789,7147.0,52.630001068115234,12.293533325195312,94.72952270507812,128.60000610351562
2026-02-16,11.777999877929688,28.50749969482422,50.599998474121094,9.86400032043457,67.58000183105469,44201.1953125,4.566923141479492,9.79639720916748,2904.0,1758.8594970703125,,777.7378540039062,1020.138916015625,11.529999732971191,15.3100004196167,69.77999877929688,7101.0,52.38999938964844,12.308937072753906,94.42418670654297,128.27999877929688
2026-02-17,11.788999557495117,28.174999237060547,49.65999984741211,9.67300033569336,67.61000061035156,44546.19140625,4.563794136047363,9.818389892578125,2940.0,1771.8585205078125,,790.9876708984375,1027.9368896484375,11.244999885559082,15.354999542236328,67.1500015258789,7002.0,52.83000183105469,12.324338912963867,95.14906311035156,129.1999969482422
2026-02-18,11.868000030517578,28.662500381469727,50.77000045776367,10.015000343322754,69.37999725341797,45177.1796875,4.563794136047363,9.820833206176758,2997.0,1779.35791015625,,807.2373657226562,1041.9332275390625,11.425000190734863,15.444999694824219,71.16000366210938,7164.0,54.060001373291016,12.422533988952637,95.95832061767578,130.33999633789062
2026-02-19,11.87600040435791,28.8700008392334,50.529998779296875,10.310999870300293,70.5199966430664,45164.1796875,4.564275741577148,9.82327651977539,2989.0,1777.8580322265625,,806.9874267578125,1038.734130859375,11.619999885559082,15.274999618530273,71.27999877929688,7218.0,53.5099983215332,12.308937072753906,96.15940856933594,130.52000427246094
2026-02-20,11.878000259399414,29.184999465942383,50.959999084472656,10.26099967956543,71.1500015258789,45246.1796875,4.562831401824951,9.84038257598877,2988.0,1770.358642578125,,805.9874267578125,1044.732666015625,11.425000190734863,15.305000305175781,75.12000274658203,7291.0,54.0099983215332,12.46585464477539,96.1842269897461,130.77999877929688
2026-02-23,11.930000305175781,29.420000076293945,50.689998626708984,10.347999572753906,70.02999877929688,44737.1875,4.567164421081543,9.869705200195312,2957.0,1775.858154296875,,801.4874877929688,1044.332763671875,11.539999961853027,14.96500015258789,79.5199966430664,7491.0,53.58000183105469,12.408093452453613,95.46681213378906,130.0399932861328
2026-02-24,11.916000366210938,29.264999389648438,51.72999954223633,10.279999732971191,69.9800033569336,45069.1796875,4.5652384757995605,9.877035140991211,2975.0,1769.358642578125,,819.2371826171875,1043.73291015625,11.46500015258789,14.845000267028809,79.69000244140625,7372.0,54.47999954223633,12.305085182189941,95.71753692626953,130.3800048828125
2026-02-25,12.003000259399414,29.412500381469727,52.41999816894531,10.196999549865723,69.83000183105469,45587.171875,4.564757347106934,9.86726188659668,3025.0,1789.3570556640625,,816.9872436523438,1055.729736328125,11.390000343322754,15.154999732971191,82.61000061035156,7461.0,55.18000030517578,12.297384262084961,96.46226501464844,131.4199981689453
2026-02-26,11.857999801635742,29.422500610351562,52.52000045776367,10.319000244140625,69.94999694824219,45288.1796875,4.570052623748779,9.901472091674805,2983.0,1796.3565673828125,,797.487548828125,1060.728515625,11.635000228881836,15.375,79.41000366210938,7445.0,53.58000183105469,12.378250122070312,96.2562255859375,131.3000030517578
2026-02-27,11.895999908447266,29.642499923706055,52.61000061035156,10.35200023651123,70.0,45338.17578125,4.573422908782959,9.930794715881348,2953.0,1805.855712890625,,784.9877319335938,1067.326904296875,11.5649995803833,15.135000228881836,85.05000305175781,7541.0,53.380001068115234,12.53420639038086,96.25125885009766,131.60000610351562
2026-03-02,11.868000030517578,30.170000076293945,51.599998474121094,10.918000221252441,71.93000030517578,45443.171875,4.5652384757995605,9.87947940826416,2956.0,1759.3594970703125,,778.9878540039062,1053.1304931640625,11.890000343322754,15.020000457763672,79.8499984741211,7690.0,52.97999954223633,12.272354125976562,96.53425598144531,130.9199981689453
2026-03-03,11.491000175476074,30.622499465942383,50.810001373291016,11.484000205993652,72.19999694824219,45148.1796875,4.562350273132324,9.79639720916748,2946.0,1671.866455078125,,758.2381591796875,1024.73779296875,11.930000305175781,14.904999732971191,75.62000274658203,7464.0,51.439998626708984,11.921935081481934,95.8664779663086,128.47999572753906
2026-03-04,11.604999542236328,30.350000381469727,51.189998626708984,11.170000076293945,72.48999786376953,45890.16796875,4.5652384757995605,9.84038257598877,2990.0,1722.3624267578125,,772.4879150390625,1033.135498046875,11.670000076293945,15.154999732971191,76.29000091552734,7481.0,52.33000183105469,12.137577056884766,96.81476593017578,129.9600067138672
2026-03-05,11.531999588012695,30.7549991607666,50.650001525878906,11.73799991607666,70.33999633789062,45883.16796875,4.560424327850342,9.754855155944824,3009.0,1684.865478515625,,765.738037109375,1018.3392944335938,11.805000305175781,15.005000114440918,74.31999969482422,7382.0,52.2599983215332,12.039382934570312,96.47716522216797,128.94000244140625
2026-03-06,,31.809999465942383,50.52000045776367,12.59000015258789,72.51000213623047,,4.561387538909912,9.701096534729004,,,,,1006.3424682617188,11.819999694824219,14.755000114440918,76.69000244140625,7448.0,,11.896905899047852,,
2026-03-09,11.597000122070312,32.459999084472656,50.71500015258789,13.51099967956543,73.36000061035156,45016.1796875,4.55946159362793,9.698653221130371,2954.0,1644.86865234375,,760.7380981445312,1002.743408203125,11.845000267028809,14.59000015258789,76.98500061035156,7393.0,50.5,11.719770431518555,94.53837585449219,126.63999938964844
2026-03-10,11.807999610900879,31.71125030517578,51.63999938964844,12.45300006866455,73.1500015258789,45659.171875,4.562350273132324,9.757299423217773,2996.0,1705.86376953125,,784.9877319335938,1019.13916015625,11.71500015258789,14.8100004196167,81.70999908447266,7542.0,52.310001373291016,11.9007568359375,95.53631591796875,128.5399932861328
2026-03-11,11.793000221252441,32.18000030517578,51.189998626708984,13.043000221252441,71.4000015258789,45535.171875,4.555610656738281,9.671773910522461,2996.0,1667.3668212890625,,795.2376098632812,1012.9407958984375,11.845000267028809,14.524999618530273,77.6500015258789,7482.0,52.599998474121094,11.715920448303223,95.15650939941406,127.68000030517578
2026-03-12,11.751999855041504,32.83000183105469,51.02000045776367,13.984999656677246,72.08999633789062,45144.453125,4.550314903259277,9.608240127563477,2977.0,1658.8675537109375,,799.237548828125,1010.5413818359375,12.125,14.359999656677246,77.76499938964844,7457.0,51.38999938964844,11.750576972961426,94.6550521850586,126.73999786376953
2026-03-13,11.85099983215332,32.82749938964844,50.130001068115234,14.253999710083008,71.29000091552734,45148.453125,4.549833297729492,9.58135986328125,2961.0,1655.86767578125,,799.237548828125,1005.5426635742188,12.039999961853027,14.404999732971191,73.04000091552734,7400.0,51.529998779296875,11.636980056762695,94.77669525146484,126.81999969482422
2026-03-16,11.852999687194824,32.52000045776367,50.65999984741211,14.25100040435791,71.66000366210938,45281.453125,4.553684234619141,9.610684394836426,2979.0,1667.3668212890625,,796.487548828125,1010.9412841796875,12.104999542236328,14.420000076293945,72.80000305175781,7259.0,52.38999938964844,11.542635917663574,94.83379364013672,127.30000305175781
2026-03-17,11.78600025177002,32.51750183105469,50.150001525878906,14.147000312805176,72.58000183105469,45391.44921875,4.557054042816162,9.674217224121094,2969.0,1671.366455078125,,803.4874267578125,1019.93896484375,12.324999809265137,14.574999809265137,72.41000366210938,7274.0,52.150001525878906,11.725546836853027,94.97032928466797,127.68000030517578
2026-03-18,11.666000366210938,32.939998626708984,48.790000915527344,14.646499633789062,72.52999877929688,45163.453125,4.553203105926514,9.63756275177002,2961.0,1669.8665771484375,,799.4874877929688,1010.7413940429688,12.295000076293945,14.444999694824219,70.47000122070312,7102.0,52.65999984741211,11.744800567626953,94.40680694580078,126.86000061035156
2026-03-19,11.4399995803833,32.787498474121094,47.650001525878906,14.935999870300293,71.2699966430664,44318.4609375,4.542802810668945,9.598464965820312,2920.0,1634.869384765625,,791.4876098632812,982.896240234375,12.46500015258789,14.305000305175781,64.30000305175781,6656.0,51.630001068115234,11.361650466918945,92.92265319824219,124.44000244140625
2026-03-20,11.32699966430664,32.685001373291016,46.84000015258789,14.736000061035156,69.83999633789062,44182.46484375,4.540595054626465,9.481172561645508,2902.0,1617.8707275390625,,792.4876098632812,968.5992431640625,12.59000015258789,14.430000305175781,63.75,6682.0,51.279998779296875,11.25960636138916,92.75590515136719,123.81999969482422
2026-03-23,11.121000289916992,31.657499313354492,47.59000015258789,13.770000457763672,69.69000244140625,44115.46875,4.540104866027832,9.520270347595215,2897.0,1629.369873046875,,776.9878540039062,968.499267578125,12.524999618530273,14.569999694824219,62.58000183105469,6339.0,51.47999954223633,11.285273551940918,92.6588363647461,124.0199966430664
2026-03-24,11.206000328063965,31.94499969482422,47.4900016784668,14.11400032043457,68.69999694824219,43999.46875,4.540595054626465,9.512939453125,2887.0,1639.3690185546875,,784.9877319335938,973.398193359375,12.895000457763672,14.604999542236328,63.70000076293945,6400.0,51.90999984741211,11.305691719055176,92.6588363647461,124.04000091552734
2026-03-25,11.46399974822998,31.75,48.31999969482422,13.779000282287598,70.18000030517578,44270.46484375,4.544029235839844,9.591135025024414,2907.0,1663.8670654296875,,808.7373657226562,987.6953125,12.770000457763672,14.585000038146973,66.20500183105469,6602.0,52.54999923706055,11.439866065979004,93.10185241699219,125.08000183105469
2026-03-26,11.239999771118164,32.345001220703125,47.689998626708984,14.428999900817871,67.95999908447266,43624.46875,4.539613723754883,9.49827766418457,2860.0,1642.3687744140625,,787.4877319335938,975.2978515625,12.994999885559082,14.430000305175781,61.4900016784668,6382.0,50.650001525878906,11.422365188598633,92.16354370117188,123.58000183105469
2026-03-27,11.28499984741211,32.787498474121094,47.81999969482422,14.645000457763672,65.8499984741211,42880.48046875,4.541330814361572,9.493390083312988,2801.0,1610.871337890625,,779.98779296875,975.1978759765625,13.199999809265137,14.220000267028809,64.18000030517578,6597.0,49.77000045776367,11.224020004272461,91.04106140136719,122.26000213623047
2026-03-30,11.425999641418457,33.0724983215332,47.970001220703125,14.847999572753906,64.95999908447266,43011.4765625,4.549671173095703,9.520270347595215,2792.0,1644.36865234375,,770.2379760742188,990.2947387695312,13.28499984741211,14.345000267028809,64.68499755859375,6682.0,48.689998626708984,11.3251371383667,91.5114517211914,123.23999786376953
2026-03-31,11.407999992370605,33.26250076293945,48.45500183105469,14.833000183105469,65.05999755859375,43217.4765625,4.552369117736816,9.542262077331543,2809.0,1636.3692626953125,,777.9878540039062,995.4937133789062,13.210000038146973,14.375,67.04499816894531,6786.0,49.084999084472656,11.399030685424805,91.9345703125,123.66000366210938
2026-04-01,11.47599983215332,32.85749816894531,49.0099983215332,13.869000434875488,69.30999755859375,44211.46484375,4.553104877471924,9.608240127563477,2893.0,1714.863037109375,,795.987548828125,1014.9896240234375,12.404999732971191,14.65999984741211,68.88999938964844,6966.0,51.97999954223633,11.667380332946777,93.3358154296875,126.18000030517578
